Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;3;7;2017-12-03;20304;N8965E;7394;14869;1486903;34614;Salt Lake City, UT;Utah;14794;1479403;34794
2017;4;12;3;7;2017-12-03;20304;N8965E;7395;14794;1479403;34794;St. George, UT;Utah;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N8965E;7395;14869;1486903;34614;Salt Lake City, UT;Utah;14794;1479403;34794
2017;4;12;3;7;2017-12-03;20304;N498CA;7396;15389;1538902;35389;Twin Falls, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N601XJ;7397;14869;1486903;34614;Salt Lake City, UT;Utah;14794;1479403;34794
2017;4;12;3;7;2017-12-03;20304;N659BR;7400;10577;1057703;30577;Binghamton, NY;New York;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N441SW;7401;11433;1143302;31295;Detroit, MI;Michigan;10577;1057703;30577
2017;4;12;3;7;2017-12-03;20304;N914EV;7403;13487;1348702;31650;Minneapolis, MN;Minnesota;12129;1212903;32129
2017;4;12;3;7;2017-12-03;20304;N8884E;7404;12129;1212903;32129;Hibbing, MN;Minnesota;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N944SW;7405;14869;1486903;34614;Salt Lake City, UT;Utah;15389;1538902;35389
2017;4;12;3;7;2017-12-03;20304;N944SW;7405;15389;1538902;35389;Twin Falls, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N440SW;7406;11433;1143302;31295;Detroit, MI;Michigan;13459;1345902;33459
2017;4;12;3;7;2017-12-03;20304;N440SW;7406;13459;1345902;33459;Marquette, MI;Michigan;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N878AS;7407;14869;1486903;34614;Salt Lake City, UT;Utah;15389;1538902;35389
2017;4;12;3;7;2017-12-03;20304;N418SW;7408;11433;1143302;31295;Detroit, MI;Michigan;14150;1415002;34150
2017;4;12;3;7;2017-12-03;20304;N432SW;7408;14150;1415002;34150;Pellston, MI;Michigan;10333;1033302;30333
2017;4;12;3;7;2017-12-03;20304;N881AS;7409;11013;1101303;31013;Sault Ste. Marie, MI;Michigan;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N881AS;7409;11433;1143302;31295;Detroit, MI;Michigan;11013;1101303;31013
2017;4;12;3;7;2017-12-03;20304;N936SW;7413;13127;1312702;33127;Lewiston, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N907SW;7414;14520;1452002;34520;Rhinelander, WI;Wisconsin;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N921EV;7415;13487;1348702;31650;Minneapolis, MN;Minnesota;14520;1452002;34520
2017;4;12;3;7;2017-12-03;20304;N448SW;7416;13487;1348702;31650;Minneapolis, MN;Minnesota;14520;1452002;34520
2017;4;12;3;7;2017-12-03;20304;N448SW;7416;14520;1452002;34520;Rhinelander, WI;Wisconsin;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N8884E;7419;13487;1348702;31650;Minneapolis, MN;Minnesota;10141;1014104;30141
2017;4;12;3;7;2017-12-03;20304;N432SW;7420;10577;1057703;30577;Binghamton, NY;New York;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N432SW;7420;11433;1143302;31295;Detroit, MI;Michigan;10577;1057703;30577
2017;4;12;3;7;2017-12-03;20304;N468CA;7421;12397;1239702;32397;Ithaca/Cortland, NY;New York;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N916EV;7422;13076;1307603;33076;La Crosse, WI;Wisconsin;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N923EV;7423;10739;1073905;30739;Brainerd, MN;Minnesota;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N430SW;7426;12343;1234303;32343;International Falls, MN;Minnesota;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N430SW;7426;13487;1348702;31650;Minneapolis, MN;Minnesota;12343;1234303;32343
2017;4;12;3;7;2017-12-03;20304;N461SW;7428;14113;1411302;34113;Pocatello, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N601XJ;7429;14113;1411302;34113;Pocatello, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N601XJ;7429;14869;1486903;34614;Salt Lake City, UT;Utah;14113;1411302;34113
2017;4;12;3;7;2017-12-03;20304;N8982A;7430;14869;1486903;34614;Salt Lake City, UT;Utah;13127;1312702;33127
2017;4;12;3;7;2017-12-03;20304;N8965E;7431;14869;1486903;34614;Salt Lake City, UT;Utah;14113;1411302;34113
2017;4;12;3;7;2017-12-03;20304;N8932C;7432;14869;1486903;34614;Salt Lake City, UT;Utah;15389;1538902;35389
2017;4;12;3;7;2017-12-03;20304;N8932C;7432;15389;1538902;35389;Twin Falls, ID;Idaho;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N915EV;7433;11433;1143302;31295;Detroit, MI;Michigan;12397;1239702;32397
2017;4;12;3;7;2017-12-03;20304;N915EV;7433;12397;1239702;32397;Ithaca/Cortland, NY;New York;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N8933B;7435;10577;1057703;30577;Binghamton, NY;New York;11433;1143302;31295
2017;4;12;3;7;2017-12-03;20304;N8933B;7435;11433;1143302;31295;Detroit, MI;Michigan;10577;1057703;30577
2017;4;12;3;7;2017-12-03;20304;N496CA;7437;13487;1348702;31650;Minneapolis, MN;Minnesota;12335;1233502;32335
2017;4;12;3;7;2017-12-03;20304;N8932C;7438;11525;1152503;31525;Elko, NV;Nevada;14869;1486903;34614
2017;4;12;3;7;2017-12-03;20304;N8932C;7438;14869;1486903;34614;Salt Lake City, UT;Utah;11525;1152503;31525
2017;4;12;3;7;2017-12-03;20304;N907SW;7439;12343;1234303;32343;International Falls, MN;Minnesota;13487;1348702;31650
2017;4;12;3;7;2017-12-03;20304;N907SW;7439;13487;1348702;31650;Minneapolis, MN;Minnesota;12343;1234303;32343
2017;4;12;4;1;2017-12-04;20304;N776SK;2930;10140;1014003;30140;Albuquerque, NM;New Mexico;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N776SK;2930;14107;1410702;30466;Phoenix, AZ;Arizona;10140;1014003;30140
2017;4;12;4;1;2017-12-04;20304;N652BR;2931;13930;1393004;30977;Chicago, IL;Illinois;14108;1410803;34108
2017;4;12;4;1;2017-12-04;20304;N652BR;2931;14108;1410803;34108;Peoria, IL;Illinois;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N955SW;2932;12217;1221702;30255;Huntsville, AL;Alabama;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N955SW;2932;13930;1393004;30977;Chicago, IL;Illinois;12217;1221702;30255
2017;4;12;4;1;2017-12-04;20304;N748SK;2933;13930;1393004;30977;Chicago, IL;Illinois;15096;1509602;35096
2017;4;12;4;1;2017-12-04;20304;N718SK;2934;10792;1079204;30792;Buffalo, NY;New York;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N753SK;2935;10693;1069302;30693;Nashville, TN;Tennessee;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N753SK;2935;13930;1393004;30977;Chicago, IL;Illinois;10693;1069302;30693
2017;4;12;4;1;2017-12-04;20304;N423SW;2936;11823;1182304;31823;Fort Wayne, IN;Indiana;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N423SW;2936;13930;1393004;30977;Chicago, IL;Illinois;11823;1182304;31823
2017;4;12;4;1;2017-12-04;20304;N715SK;2937;13930;1393004;30977;Chicago, IL;Illinois;15370;1537002;34653
2017;4;12;4;1;2017-12-04;20304;N709SK;2938;15370;1537002;34653;Tulsa, OK;Oklahoma;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N909EV;2939;10685;1068502;30685;Bloomington/Normal, IL;Illinois;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N740SK;2940;11638;1163805;31638;Fresno, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N466SW;2941;13930;1393004;30977;Chicago, IL;Illinois;14633;1463303;32547
2017;4;12;4;1;2017-12-04;20304;N466SW;2941;14633;1463303;32547;Rochester, MN;Minnesota;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N862AS;2942;13930;1393004;30977;Chicago, IL;Illinois;10268;1026802;30268
2017;4;12;4;1;2017-12-04;20304;N755SK;2944;11042;1104203;30647;Cleveland, OH;Ohio;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N755SK;2944;13930;1393004;30977;Chicago, IL;Illinois;11042;1104203;30647
2017;4;12;4;1;2017-12-04;20304;N863AS;2946;10685;1068502;30685;Bloomington/Normal, IL;Illinois;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N863AS;2946;13930;1393004;30977;Chicago, IL;Illinois;10685;1068502;30685
2017;4;12;4;1;2017-12-04;20304;N715SK;2948;15096;1509602;35096;Syracuse, NY;New York;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N466SW;2949;11823;1182304;31823;Fort Wayne, IN;Indiana;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N466SW;2949;13930;1393004;30977;Chicago, IL;Illinois;11823;1182304;31823
2017;4;12;4;1;2017-12-04;20304;N862AS;2950;10980;1098002;30980;Chattanooga, TN;Tennessee;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N862AS;2950;13930;1393004;30977;Chicago, IL;Illinois;10980;1098002;30980
2017;4;12;4;1;2017-12-04;20304;N909EV;2952;11267;1126702;31267;Dayton, OH;Ohio;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N909EV;2952;13930;1393004;30977;Chicago, IL;Illinois;11267;1126702;31267
2017;4;12;4;1;2017-12-04;20304;N709SK;2955;13930;1393004;30977;Chicago, IL;Illinois;10792;1079204;30792
2017;4;12;4;1;2017-12-04;20304;N756SK;2956;10693;1069302;30693;Nashville, TN;Tennessee;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N756SK;2956;13930;1393004;30977;Chicago, IL;Illinois;10693;1069302;30693
2017;4;12;4;1;2017-12-04;20304;N746SK;2957;11977;1197703;31977;Green Bay, WI;Wisconsin;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N492SW;2959;10268;1026802;30268;Waterloo, IA;Iowa;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N745SK;2962;11986;1198603;31986;Grand Rapids, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N745SK;2962;13930;1393004;30977;Chicago, IL;Illinois;11986;1198603;31986
2017;4;12;4;1;2017-12-04;20304;N758SK;2963;10693;1069302;30693;Nashville, TN;Tennessee;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N492SW;2964;13076;1307603;33076;La Crosse, WI;Wisconsin;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N492SW;2964;13930;1393004;30977;Chicago, IL;Illinois;13076;1307603;33076
2017;4;12;4;1;2017-12-04;20304;N874AS;2965;15412;1541203;35412;Knoxville, TN;Tennessee;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N423SW;2966;13930;1393004;30977;Chicago, IL;Illinois;10693;1069302;30693
2017;4;12;4;1;2017-12-04;20304;N750SK;2967;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;15412;1541203;35412
2017;4;12;4;1;2017-12-04;20304;N492SW;2972;13930;1393004;30977;Chicago, IL;Illinois;14524;1452401;34524
2017;4;12;4;1;2017-12-04;20304;N492SW;2972;14524;1452401;34524;Richmond, VA;Virginia;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N716SK;2973;11603;1160302;31603;Eugene, OR;Oregon;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N716SK;2973;12892;1289206;32575;Los Angeles, CA;California;11603;1160302;31603
2017;4;12;4;1;2017-12-04;20304;N707SK;2974;11603;1160302;31603;Eugene, OR;Oregon;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N707SK;2974;11921;1192102;31921;Grand Junction, CO;Colorado;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N707SK;2974;14107;1410702;30466;Phoenix, AZ;Arizona;11603;1160302;31603
2017;4;12;4;1;2017-12-04;20304;N705SK;2975;12892;1289206;32575;Los Angeles, CA;California;14570;1457002;34570
2017;4;12;4;1;2017-12-04;20304;N705SK;2975;14570;1457002;34570;Reno, NV;Nevada;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N909EV;2978;11423;1142304;31423;Des Moines, IA;Iowa;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N909EV;2978;13930;1393004;30977;Chicago, IL;Illinois;11423;1142304;31423
2017;4;12;4;1;2017-12-04;20304;N724SK;2981;10792;1079204;30792;Buffalo, NY;New York;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N724SK;2981;13930;1393004;30977;Chicago, IL;Illinois;10792;1079204;30792
2017;4;12;4;1;2017-12-04;20304;N712SK;2982;14107;1410702;30466;Phoenix, AZ;Arizona;11413;1141304;30285
2017;4;12;4;1;2017-12-04;20304;N753SK;2983;13198;1319801;33198;Kansas City, MO;Missouri;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N753SK;2983;13930;1393004;30977;Chicago, IL;Illinois;13198;1319801;33198
2017;4;12;4;1;2017-12-04;20304;N724SK;2984;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N724SK;2984;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;4;1;2017-12-04;20304;N750SK;2988;15412;1541203;35412;Knoxville, TN;Tennessee;11298;1129804;30194
2017;4;12;4;1;2017-12-04;20304;N719SK;2990;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;4;1;2017-12-04;20304;N726SK;2991;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N712SK;2992;12892;1289206;32575;Los Angeles, CA;California;13264;1326403;33264
2017;4;12;4;1;2017-12-04;20304;N712SK;2992;13264;1326403;33264;Medford, OR;Oregon;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N708SK;2993;13264;1326403;33264;Medford, OR;Oregon;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N708SK;2993;14107;1410702;30466;Phoenix, AZ;Arizona;13264;1326403;33264
2017;4;12;4;1;2017-12-04;20304;N726SK;2994;12892;1289206;32575;Los Angeles, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N738SK;2996;14107;1410702;30466;Phoenix, AZ;Arizona;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N719SK;2997;14107;1410702;30466;Phoenix, AZ;Arizona;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N718SK;2998;13930;1393004;30977;Chicago, IL;Illinois;14457;1445702;34457
2017;4;12;4;1;2017-12-04;20304;N718SK;2998;14457;1445702;34457;Rapid City, SD;South Dakota;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N744SK;2999;10397;1039705;30397;Atlanta, GA;Georgia;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N744SK;2999;13930;1393004;30977;Chicago, IL;Illinois;10397;1039705;30397
2017;4;12;4;1;2017-12-04;20304;N863AS;3001;11721;1172103;31721;Flint, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N863AS;3001;13930;1393004;30977;Chicago, IL;Illinois;11721;1172103;31721
2017;4;12;4;1;2017-12-04;20304;N776SK;3002;11695;1169502;31695;Flagstaff, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N750SK;3004;10372;1037203;30372;Aspen, CO;Colorado;11298;1129804;30194
2017;4;12;4;1;2017-12-04;20304;N750SK;3004;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;10372;1037203;30372
2017;4;12;4;1;2017-12-04;20304;N754SK;3005;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;4;1;2017-12-04;20304;N466SW;3006;13930;1393004;30977;Chicago, IL;Illinois;14108;1410803;34108
2017;4;12;4;1;2017-12-04;20304;N466SW;3006;14108;1410803;34108;Peoria, IL;Illinois;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N705SK;3010;12892;1289206;32575;Los Angeles, CA;California;14869;1486903;34614
2017;4;12;4;1;2017-12-04;20304;N705SK;3010;14869;1486903;34614;Salt Lake City, UT;Utah;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N776SK;3011;11695;1169502;31695;Flagstaff, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N712SK;3012;15376;1537602;30436;Tucson, AZ;Arizona;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N702SK;3014;12892;1289206;32575;Los Angeles, CA;California;14679;1467903;33570
2017;4;12;4;1;2017-12-04;20304;N702SK;3014;14679;1467903;33570;San Diego, CA;California;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N738SK;3015;12892;1289206;32575;Los Angeles, CA;California;15376;1537602;30436
2017;4;12;4;1;2017-12-04;20304;N738SK;3015;15376;1537602;30436;Tucson, AZ;Arizona;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N726SK;3016;11638;1163805;31638;Fresno, CA;California;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N726SK;3016;12892;1289206;32575;Los Angeles, CA;California;11638;1163805;31638
2017;4;12;4;1;2017-12-04;20304;N707SK;3019;12892;1289206;32575;Los Angeles, CA;California;15376;1537602;30436
2017;4;12;4;1;2017-12-04;20304;N702SK;3020;11638;1163805;31638;Fresno, CA;California;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N708SK;3021;12892;1289206;32575;Los Angeles, CA;California;11638;1163805;31638
2017;4;12;4;1;2017-12-04;20304;N708SK;3022;10561;1056103;30561;Bakersfield, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N707SK;3022;14107;1410702;30466;Phoenix, AZ;Arizona;11921;1192102;31921
2017;4;12;4;1;2017-12-04;20304;N730SK;3023;14489;1448902;34489;Bend/Redmond, OR;Oregon;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N776SK;3024;11695;1169502;31695;Flagstaff, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N753SK;3029;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;4;1;2017-12-04;20304;N730SK;3030;12892;1289206;32575;Los Angeles, CA;California;14489;1448902;34489
2017;4;12;4;1;2017-12-04;20304;N730SK;3030;14489;1448902;34489;Bend/Redmond, OR;Oregon;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N708SK;3032;12896;1289605;32896;Lubbock, TX;Texas;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N760SK;3032;14107;1410702;30466;Phoenix, AZ;Arizona;10561;1056103;30561
2017;4;12;4;1;2017-12-04;20304;N745SK;3033;11618;1161802;31703;Newark, NJ;New Jersey;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N745SK;3033;13930;1393004;30977;Chicago, IL;Illinois;11618;1161802;31703
2017;4;12;4;1;2017-12-04;20304;N726SK;3034;11638;1163805;31638;Fresno, CA;California;12892;1289206;32575
2017;4;12;4;1;2017-12-04;20304;N726SK;3034;12892;1289206;32575;Los Angeles, CA;California;11638;1163805;31638
2017;4;12;4;1;2017-12-04;20304;N716SK;3036;11695;1169502;31695;Flagstaff, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N760SK;3036;14107;1410702;30466;Phoenix, AZ;Arizona;11921;1192102;31921
2017;4;12;4;1;2017-12-04;20304;N716SK;3037;14107;1410702;30466;Phoenix, AZ;Arizona;11695;1169502;31695
2017;4;12;4;1;2017-12-04;20304;N719SK;3037;15023;1502303;34433;Santa Rosa, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N863AS;3038;10874;1087402;30647;Akron, OH;Ohio;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N863AS;3038;13930;1393004;30977;Chicago, IL;Illinois;10874;1087402;30647
2017;4;12;4;1;2017-12-04;20304;N748SK;3039;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N732SK;3040;14107;1410702;30466;Phoenix, AZ;Arizona;16218;1621801;33785
2017;4;12;4;1;2017-12-04;20304;N740SK;3040;14588;1458802;34588;Roswell, NM;New Mexico;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N732SK;3041;14107;1410702;30466;Phoenix, AZ;Arizona;15376;1537602;30436
2017;4;12;4;1;2017-12-04;20304;N740SK;3041;14262;1426204;34262;Palm Springs, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N716SK;3046;16218;1621801;33785;Yuma, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N435SW;3048;13930;1393004;30977;Chicago, IL;Illinois;15380;1538003;35380
2017;4;12;4;1;2017-12-04;20304;N435SW;3048;15380;1538003;35380;Traverse City, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N716SK;3050;14107;1410702;30466;Phoenix, AZ;Arizona;16218;1621801;33785
2017;4;12;4;1;2017-12-04;20304;N730SK;3050;14262;1426204;34262;Palm Springs, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N778SK;3051;14107;1410702;30466;Phoenix, AZ;Arizona;14262;1426204;34262
2017;4;12;4;1;2017-12-04;20304;N760SK;3052;10561;1056103;30561;Bakersfield, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N776SK;3053;14107;1410702;30466;Phoenix, AZ;Arizona;11695;1169502;31695
2017;4;12;4;1;2017-12-04;20304;N760SK;3054;10561;1056103;30561;Bakersfield, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N730SK;3054;14107;1410702;30466;Phoenix, AZ;Arizona;14262;1426204;34262
2017;4;12;4;1;2017-12-04;20304;N778SK;3055;14107;1410702;30466;Phoenix, AZ;Arizona;14674;1467402;34674
2017;4;12;4;1;2017-12-04;20304;N745SK;3058;13930;1393004;30977;Chicago, IL;Illinois;11042;1104203;30647
2017;4;12;4;1;2017-12-04;20304;N718SK;3059;13930;1393004;30977;Chicago, IL;Illinois;15380;1538003;35380
2017;4;12;4;1;2017-12-04;20304;N745SK;3060;15380;1538003;35380;Traverse City, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N778SK;3061;14107;1410702;30466;Phoenix, AZ;Arizona;16218;1621801;33785
2017;4;12;4;1;2017-12-04;20304;N778SK;3061;14262;1426204;34262;Palm Springs, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N732SK;3062;14107;1410702;30466;Phoenix, AZ;Arizona;11638;1163805;31638
2017;4;12;4;1;2017-12-04;20304;N732SK;3062;15376;1537602;30436;Tucson, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N492SW;3063;13930;1393004;30977;Chicago, IL;Illinois;13076;1307603;33076
2017;4;12;4;1;2017-12-04;20304;N862AS;3064;13076;1307603;33076;La Crosse, WI;Wisconsin;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N862AS;3064;13930;1393004;30977;Chicago, IL;Illinois;13076;1307603;33076
2017;4;12;4;1;2017-12-04;20304;N417SW;3065;13076;1307603;33076;La Crosse, WI;Wisconsin;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N755SK;3066;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;4;1;2017-12-04;20304;N755SK;3066;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;4;1;2017-12-04;20304;N778SK;3068;14107;1410702;30466;Phoenix, AZ;Arizona;16218;1621801;33785
2017;4;12;4;1;2017-12-04;20304;N778SK;3068;16218;1621801;33785;Yuma, AZ;Arizona;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N712SK;3069;11413;1141304;30285;Durango, CO;Colorado;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N712SK;3069;14107;1410702;30466;Phoenix, AZ;Arizona;10561;1056103;30561
2017;4;12;4;1;2017-12-04;20304;N727SK;3070;13930;1393004;30977;Chicago, IL;Illinois;11721;1172103;31721
2017;4;12;4;1;2017-12-04;20304;N776SK;3071;14107;1410702;30466;Phoenix, AZ;Arizona;11695;1169502;31695
2017;4;12;4;1;2017-12-04;20304;N707SK;3071;14262;1426204;34262;Palm Springs, CA;California;14107;1410702;30466
2017;4;12;4;1;2017-12-04;20304;N724SK;3072;11721;1172103;31721;Flint, MI;Michigan;13930;1393004;30977
